id,filepath,split,max_spike,avg_volatility,max_motion_spike,avg_overall_motion
7560707094018542870,data/videos_mp4/USER_alpedhuez/VIDEO_7560707094018542870.mp4,train,2.052390769675926,1.0644612476949937,2.303,1.075
7545046455229205782,data/videos_mp4/USER_alpedhuez/VIDEO_7545046455229205782.mp4,train,1.8827944155092593,0.5483835223928909,65.242,1.647
7529427220335496450,data/videos_mp4/USER_alpedhuez/VIDEO_7529427220335496450.mp4,train,7.725133825231481,5.309683417196326,65.242,2.16
7516624091097337110,data/videos_mp4/USER_alpedhuez/VIDEO_7516624091097337110.mp4,train,65.95011393229167,12.629088934008161,89.655,2.19
7504627479449963798,data/videos_mp4/USER_alpedhuez/VIDEO_7504627479449963798.mp4,train,9.581841362847221,5.719240426867546,96.968,2.663
7494230009050139926,data/videos_mp4/USER_alpedhuez/VIDEO_7494230009050139926.mp4,train,5.0498227719907405,1.9560798218769615,90.324,2.756
7491322585624349974,data/videos_mp4/USER_alpedhuez/VIDEO_7491322585624349974.mp4,train,7.443332248263889,5.132655716660781,84.008,1.504
7486129539827928342,data/videos_mp4/USER_alpedhuez/VIDEO_7486129539827928342.mp4,train,4.305483217592593,2.7413076435479447,72.006,2.012
7485773090555956503,data/videos_mp4/USER_alpedhuez/VIDEO_7485773090555956503.mp4,train,8.351752387152777,6.337715297394853,78.895,2.3
7484928854029634838,data/videos_mp4/USER_alpedhuez/VIDEO_7484928854029634838.mp4,train,1.2674515335648149,1.1021120846084436,84.007,2.456
7481596789448117526,data/videos_mp4/USER_alpedhuez/VIDEO_7481596789448117526.mp4,train,11.770797164351853,7.608371464022286,76.664,3.564
7478735064881237270,data/videos_mp4/USER_alpedhuez/VIDEO_7478735064881237270.mp4,train,55.3980396412037,8.056512500980855,84.103,6.018
7348766265927814432,data/videos_mp4/USER_alpedhuez/VIDEO_7348766265927814432.mp4,train,38.46945529513889,3.2371144938304295,297.207,7.405
7346541062267079968,data/videos_mp4/USER_alpedhuez/VIDEO_7346541062267079968.mp4,train,7.15381763599537,4.860337156210767,238.858,7.368
7343923844316548384,data/videos_mp4/USER_alpedhuez/VIDEO_7343923844316548384.mp4,train,64.9446433738426,6.452446065305244,238.858,9.271
7303884823578397984,data/videos_mp4/USER_alpedhuez/VIDEO_7303884823578397984.mp4,train,81.17911783854167,4.773118262760907,22.177,0.612
7291237498506743072,data/videos_mp4/USER_alpedhuez/VIDEO_7291237498506743072.mp4,train,3.3683810763888893,2.128573832538842,87.118,4.038
7263733416292617505,data/videos_mp4/USER_alpedhuez/VIDEO_7263733416292617505.mp4,train,5.758942780671297,4.121236433566776,104.988,5.768
7256464845132827931,data/videos_mp4/USER_alpedhuez/VIDEO_7256464845132827931.mp4,train,66.86957465277779,14.58986882513422,104.989,12.874
7219294434465238298,data/videos_mp4/USER_alpedhuez/VIDEO_7219294434465238298.mp4,train,5.793610749421295,1.440020050989145,138.732,2.444
7217888414631283995,data/videos_mp4/USER_alpedhuez/VIDEO_7217888414631283995.mp4,train,22.745207609953706,11.890354872417719,138.732,2.45
7215515219164990746,data/videos_mp4/USER_alpedhuez/VIDEO_7215515219164990746.mp4,train,2.6799135561342595,1.934518338585434,138.732,2.455
7212344637523283205,data/videos_mp4/USER_alpedhuez/VIDEO_7212344637523283205.mp4,train,3.645571108217593,2.0439227448792026,138.722,2.468
7211165738957163782,data/videos_mp4/USER_alpedhuez/VIDEO_7211165738957163782.mp4,train,5.805211950231481,4.537967811145587,250.554,4.247
7207862806899592453,data/videos_mp4/USER_alpedhuez/VIDEO_7207862806899592453.mp4,train,28.335630063657405,19.656427932997886,250.554,9.9
7206682386531110149,data/videos_mp4/USER_alpedhuez/VIDEO_7206682386531110149.mp4,train,42.94927300347222,8.825404356952294,250.554,10.991
7206680972555750661,data/videos_mp4/USER_alpedhuez/VIDEO_7206680972555750661.mp4,train,6.86890552662037,4.750990509014048,250.554,11.139
7040810874281479430,data/videos_mp4/USER_alpedhuez/VIDEO_7040810874281479430.mp4,train,2.082275390625,0.9960142088924203,130.23,7.354
7039252769894616326,data/videos_mp4/USER_alpedhuez/VIDEO_7039252769894616326.mp4,train,10.229808666087964,4.629522655269149,130.23,9.144
7039005707844308229,data/videos_mp4/USER_alpedhuez/VIDEO_7039005707844308229.mp4,train,12.609944661458334,3.305304956183862,130.23,9.371
7038707297396198661,data/videos_mp4/USER_alpedhuez/VIDEO_7038707297396198661.mp4,train,4.02808521412037,2.1020174237229616,130.23,9.565
7036326405155638533,data/videos_mp4/USER_alpedhuez/VIDEO_7036326405155638533.mp4,train,3.2212094907407405,2.0286267610342743,130.23,11.529
7033466696245497093,data/videos_mp4/USER_alpedhuez/VIDEO_7033466696245497093.mp4,train,4.434660734953703,1.927275825878845,130.23,12.283
7026774067223055621,data/videos_mp4/USER_alpedhuez/VIDEO_7026774067223055621.mp4,train,18.962736906828706,15.642214442826031,130.23,12.893
7022596866374192390,data/videos_mp4/USER_alpedhuez/VIDEO_7022596866374192390.mp4,train,5.239095052083333,4.106130366495998,130.23,14.049
7007863408129215749,data/videos_mp4/USER_alpedhuez/VIDEO_7007863408129215749.mp4,train,77.0862087673611,12.260919813981092,109.396,2.012
7004414493086240006,data/videos_mp4/USER_alpedhuez/VIDEO_7004414493086240006.mp4,train,3.7889720775462963,2.712076638381047,109.396,2.189
6821547365887905030,data/videos_mp4/USER_alpedhuez/VIDEO_6821547365887905030.mp4,train,7.611843532986111,4.739495056497175,195.752,3.689
6814175723704683782,data/videos_mp4/USER_alpedhuez/VIDEO_6814175723704683782.mp4,train,49.1436451099537,6.026608569473869,195.752,3.702
7584519298459176214,data/videos_mp4/USER_avoriaz/VIDEO_7584519298459176214.mp4,train,4.136203342013889,3.3738642020264447,185.254,3.626
7579293926796922134,data/videos_mp4/USER_avoriaz/VIDEO_7579293926796922134.mp4,train,12.210485387731481,6.737011810705038,185.606,3.883
7540185950714875158,data/videos_mp4/USER_avoriaz/VIDEO_7540185950714875158.mp4,train,6.31153247974537,2.854277472487053,65.242,1.762
7533680078866238742,data/videos_mp4/USER_avoriaz/VIDEO_7533680078866238742.mp4,train,26.197916666666668,4.644916694866212,65.242,2.032
7529820615637847318,data/videos_mp4/USER_avoriaz/VIDEO_7529820615637847318.mp4,train,80.9404296875,13.068660221231559,65.242,2.135
7517676181366295830,data/videos_mp4/USER_avoriaz/VIDEO_7517676181366295830.mp4,train,13.53684714988426,7.753766171825958,90.316,2.106
7490984274049469718,data/videos_mp4/USER_avoriaz/VIDEO_7490984274049469718.mp4,train,3.8002025462962963,1.7302235365662275,84.175,1.57
7490119511731965206,data/videos_mp4/USER_avoriaz/VIDEO_7490119511731965206.mp4,train,6.432083695023148,3.4993823686636847,84.007,1.698
7481977420220779798,data/videos_mp4/USER_avoriaz/VIDEO_7481977420220779798.mp4,train,18.692229094328706,10.239479828482072,78.891,3.146
7479081271746989334,data/videos_mp4/USER_avoriaz/VIDEO_7479081271746989334.mp4,train,4.012622974537037,3.2442828487915882,84.021,5.705
7478417820376812822,data/videos_mp4/USER_avoriaz/VIDEO_7478417820376812822.mp4,train,69.9379249855324,7.225008919638652,84.008,6.171
7475816575975623958,data/videos_mp4/USER_avoriaz/VIDEO_7475816575975623958.mp4,train,1.9968080873842593,1.3713657836530915,84.008,6.789
7471349532496842006,data/videos_mp4/USER_avoriaz/VIDEO_7471349532496842006.mp4,train,6.086507161458333,2.4532883734502513,206.241,4.073
7471348371962334486,data/videos_mp4/USER_avoriaz/VIDEO_7471348371962334486.mp4,train,15.24952980324074,9.341354724527228,206.319,4.113
7470212560399109398,data/videos_mp4/USER_avoriaz/VIDEO_7470212560399109398.mp4,train,28.206958912037038,8.969205177436441,206.318,4.799
7468313844230704406,data/videos_mp4/USER_avoriaz/VIDEO_7468313844230704406.mp4,train,12.591882538377192,7.909336591832686,206.318,5.416
7438966885879696662,data/videos_mp4/USER_avoriaz/VIDEO_7438966885879696662.mp4,train,14.354501229745372,6.0854352722359515,174.239,15.931
7418133778406657313,data/videos_mp4/USER_avoriaz/VIDEO_7418133778406657313.mp4,train,8.045780888310185,3.9848119396873054,112.651,1.998
7415589341981986080,data/videos_mp4/USER_avoriaz/VIDEO_7415589341981986080.mp4,train,29.220856843171294,17.676903254717907,112.652,2.016
7415541670361500961,data/videos_mp4/USER_avoriaz/VIDEO_7415541670361500961.mp4,train,7.892858434606481,7.4724804626196635,112.652,2.035
7414059508630031648,data/videos_mp4/USER_avoriaz/VIDEO_7414059508630031648.mp4,train,36.23204210069444,8.09978102440364,112.652,2.074
7413699830469397793,data/videos_mp4/USER_avoriaz/VIDEO_7413699830469397793.mp4,train,13.340829354745372,9.791739770921613,112.651,2.081
7413269884840267040,data/videos_mp4/USER_avoriaz/VIDEO_7413269884840267040.mp4,train,1.3344636140046298,0.6880040668647991,112.652,2.09
7412939421089090849,data/videos_mp4/USER_avoriaz/VIDEO_7412939421089090849.mp4,train,7.665879991319444,5.774510921806343,117.811,2.184
7410359060681297184,data/videos_mp4/USER_avoriaz/VIDEO_7410359060681297184.mp4,train,16.27393482349537,11.77629806796335,112.652,2.115
7400784701633416481,data/videos_mp4/USER_avoriaz/VIDEO_7400784701633416481.mp4,train,9.52611400462963,4.332965896328666,112.652,2.196
7379167807679761697,data/videos_mp4/USER_avoriaz/VIDEO_7379167807679761697.mp4,train,10.362087673611112,5.211174590738781,221.695,5.596
7353226118662589728,data/videos_mp4/USER_avoriaz/VIDEO_7353226118662589728.mp4,train,2.6305248119212963,1.8805073404641408,238.858,4.738
7344802060019256609,data/videos_mp4/USER_avoriaz/VIDEO_7344802060019256609.mp4,train,9.768183955439815,8.120925778797865,238.858,8.639
7326857703958105376,data/videos_mp4/USER_avoriaz/VIDEO_7326857703958105376.mp4,train,2.8772153501157405,1.6607847626824388,110.504,6.884
7324421973612825889,data/videos_mp4/USER_avoriaz/VIDEO_7324421973612825889.mp4,train,12.333197699652779,5.661761171924042,119.369,2.714
7315824288173493536,data/videos_mp4/USER_avoriaz/VIDEO_7315824288173493536.mp4,train,5.654758029513889,2.9383387832018983,119.369,7.997
7296417264591441185,data/videos_mp4/USER_avoriaz/VIDEO_7296417264591441185.mp4,train,0.9256184895833334,0.35956825883749216,1.218,0.39
7296124478130572577,data/videos_mp4/USER_avoriaz/VIDEO_7296124478130572577.mp4,train,35.889847366898145,7.47828144617075,87.118,1.604
7296075013734616353,data/videos_mp4/USER_avoriaz/VIDEO_7296075013734616353.mp4,train,17.328369140625,13.90953049596869,87.118,1.869
7295785443528920352,data/videos_mp4/USER_avoriaz/VIDEO_7295785443528920352.mp4,train,3.0383752893518525,2.0645752719416985,87.118,2.005
7294200756586958113,data/videos_mp4/USER_avoriaz/VIDEO_7294200756586958113.mp4,train,7.401213469328703,5.432831010008169,87.118,2.586
7288261263757446433,data/videos_mp4/USER_avoriaz/VIDEO_7288261263757446433.mp4,train,13.69435402199074,9.130755665981672,87.118,6.499
7278716528839626016,data/videos_mp4/USER_avoriaz/VIDEO_7278716528839626016.mp4,train,17.187879774305557,12.235034624136853,87.118,11.905
7255981234374069530,data/videos_mp4/USER_avoriaz/VIDEO_7255981234374069530.mp4,train,9.388075086805555,6.452502311136614,104.988,13.427
7246825881904139546,data/videos_mp4/USER_avoriaz/VIDEO_7246825881904139546.mp4,train,13.424936189293598,10.801304872070357,94.452,4.24
7238904736253054234,data/videos_mp4/USER_avoriaz/VIDEO_7238904736253054234.mp4,train,1.6861888744212965,0.4986677247626333,94.452,9.357
7219646733901450502,data/videos_mp4/USER_avoriaz/VIDEO_7219646733901450502.mp4,train,32.62545211226852,6.3900548787664775,138.732,2.442
7214862934139260166,data/videos_mp4/USER_avoriaz/VIDEO_7214862934139260166.mp4,train,27.636293764467595,7.194538238582864,138.732,2.458
7214113271018753285,data/videos_mp4/USER_avoriaz/VIDEO_7214113271018753285.mp4,train,4.169795283564815,3.309696350328325,138.732,2.46
7213795540574735621,data/videos_mp4/USER_avoriaz/VIDEO_7213795540574735621.mp4,train,8.27744605654762,6.168851360724375,138.732,2.46
7210834532591963398,data/videos_mp4/USER_avoriaz/VIDEO_7210834532591963398.mp4,train,7.569896556712962,2.6214618766674502,250.554,4.882
7208933349933452550,data/videos_mp4/USER_avoriaz/VIDEO_7208933349933452550.mp4,train,1.7476128472222223,1.0021016323858287,250.554,7.657
7208551637869268230,data/videos_mp4/USER_avoriaz/VIDEO_7208551637869268230.mp4,train,58.88853963216146,3.956283396920242,250.554,8.972
7203684040606633222,data/videos_mp4/USER_avoriaz/VIDEO_7203684040606633222.mp4,train,13.893690321180557,9.766307459637867,250.554,14.96
7183332234605268250,data/videos_mp4/USER_avoriaz/VIDEO_7183332234605268250.mp4,train,2.2944426359953707,1.7270179839532336,248.921,15.476
7175881254233967878,data/videos_mp4/USER_avoriaz/VIDEO_7175881254233967878.mp4,train,0.4788953993055555,0.08253424405602637,115.356,20.434
7171408287785782533,data/videos_mp4/USER_avoriaz/VIDEO_7171408287785782533.mp4,train,16.881257233796294,5.954452524227087,115.356,27.941
7168426884852747526,data/videos_mp4/USER_avoriaz/VIDEO_7168426884852747526.mp4,train,8.411178023726853,7.0037356734051315,115.356,32.497
7158057918431120645,data/videos_mp4/USER_avoriaz/VIDEO_7158057918431120645.mp4,train,60.2364818431713,5.233925952899406,126.629,3.223
7146624079615790341,data/videos_mp4/USER_avoriaz/VIDEO_7146624079615790341.mp4,train,10.127513744212964,6.049029506532486,126.629,4.512
7123931386964184326,data/videos_mp4/USER_avoriaz/VIDEO_7123931386964184326.mp4,train,21.22734013310185,19.596525356295118,126.628,7.448
7120944943270530309,data/videos_mp4/USER_avoriaz/VIDEO_7120944943270530309.mp4,train,2.5325068721064814,1.193173166048729,126.697,7.561
7116158724288400645,data/videos_mp4/USER_avoriaz/VIDEO_7116158724288400645.mp4,train,11.93186668113426,6.3183389916333175,126.874,7.821
7081711774084484358,data/videos_mp4/USER_avoriaz/VIDEO_7081711774084484358.mp4,train,3.1945258246527772,2.236542686754551,130.811,9.241
7079095510904229126,data/videos_mp4/USER_avoriaz/VIDEO_7079095510904229126.mp4,train,19.571397569444446,10.853225813372964,101.582,2.68
7073916316566031622,data/videos_mp4/USER_avoriaz/VIDEO_7073916316566031622.mp4,train,5.136881510416667,2.3979519774011306,101.582,4.109
7065372841423801605,data/videos_mp4/USER_avoriaz/VIDEO_7065372841423801605.mp4,train,13.644106264467593,6.764870998312521,106.592,2.163
7064507087086161157,data/videos_mp4/USER_avoriaz/VIDEO_7064507087086161157.mp4,train,17.437102141203706,9.605847758013578,101.0,2.176
7060539961459641605,data/videos_mp4/USER_avoriaz/VIDEO_7060539961459641605.mp4,train,12.052029079861109,6.7841447445856895,98.26,2.614
7050043192732912901,data/videos_mp4/USER_avoriaz/VIDEO_7050043192732912901.mp4,train,2.8664460358796298,1.3311481751216259,130.23,4.115
7042694987141745926,data/videos_mp4/USER_avoriaz/VIDEO_7042694987141745926.mp4,train,3.8199055989583335,2.6014012721672937,122.926,5.776
7012661937477537030,data/videos_mp4/USER_avoriaz/VIDEO_7012661937477537030.mp4,train,5.2424540082846,3.331595752752984,109.392,1.854
6994839726846971142,data/videos_mp4/USER_avoriaz/VIDEO_6994839726846971142.mp4,train,10.799777560763891,3.390969897073414,92.56,2.404
6979673025503366405,data/videos_mp4/USER_avoriaz/VIDEO_6979673025503366405.mp4,train,6.0748064959490735,1.5373253160801164,109.392,4.136
6963263758630194437,data/videos_mp4/USER_avoriaz/VIDEO_6963263758630194437.mp4,train,52.69402850115741,3.560864579655133,109.399,5.833
6958424996964355334,data/videos_mp4/USER_avoriaz/VIDEO_6958424996964355334.mp4,train,2.711850766782408,1.444108722103514,109.294,7.432
6922868220890254597,data/videos_mp4/USER_avoriaz/VIDEO_6922868220890254597.mp4,train,7.528618706597221,2.166879198074945,109.392,20.884
6899015791086210306,data/videos_mp4/USER_avoriaz/VIDEO_6899015791086210306.mp4,train,3.5055700231481475,2.0551232592715727,195.752,3.326
6896055761982639362,data/videos_mp4/USER_avoriaz/VIDEO_6896055761982639362.mp4,train,42.760408962031555,5.33823012283164,195.752,3.344
6895747396404284674,data/videos_mp4/USER_avoriaz/VIDEO_6895747396404284674.mp4,train,1.6144657841435184,0.7191497136158593,195.752,3.347
6895292772857826562,data/videos_mp4/USER_avoriaz/VIDEO_6895292772857826562.mp4,train,1.954345703125,0.7535240798858424,195.752,3.35
6887883845954178305,data/videos_mp4/USER_avoriaz/VIDEO_6887883845954178305.mp4,train,11.199417679398147,5.335010708491612,195.752,3.415
6883876793380572417,data/videos_mp4/USER_avoriaz/VIDEO_6883876793380572417.mp4,train,5.535210503472221,1.1285969140260264,195.752,3.466
6883389583271185666,data/videos_mp4/USER_avoriaz/VIDEO_6883389583271185666.mp4,train,6.289668330439814,3.640020635870245,195.752,3.496
6876369843591941377,data/videos_mp4/USER_avoriaz/VIDEO_6876369843591941377.mp4,train,5.376374421296297,1.5120021247744029,195.752,3.528
6869621825035357441,data/videos_mp4/USER_avoriaz/VIDEO_6869621825035357441.mp4,train,7.813128591954023,2.593478320426651,195.752,3.569
6864806467329903878,data/videos_mp4/USER_avoriaz/VIDEO_6864806467329903878.mp4,train,18.83488685344828,11.986537770778073,195.752,3.595
6834056379355991301,data/videos_mp4/USER_avoriaz/VIDEO_6834056379355991301.mp4,train,21.078052662037038,18.69901000880368,195.752,3.67
6798648871401819398,data/videos_mp4/USER_avoriaz/VIDEO_6798648871401819398.mp4,train,2.8517704716435186,1.6702636412233207,195.752,3.735
6798641094109269253,data/videos_mp4/USER_avoriaz/VIDEO_6798641094109269253.mp4,train,11.55322265625,10.35019543510672,195.752,3.737
7551820830615899414,data/videos_mp4/USER_tignesofficiel/VIDEO_7551820830615899414.mp4,train,66.75793909143518,6.784535860012556,65.242,1.28
7330293520395275553,data/videos_mp4/USER_tignesofficiel/VIDEO_7330293520395275553.mp4,train,2.512722439236111,1.8078699105951817,110.24,5.413
7323224822169750816,data/videos_mp4/USER_tignesofficiel/VIDEO_7323224822169750816.mp4,train,5.463595920138888,2.0294780264242003,119.369,3.821
7309113734360780064,data/videos_mp4/USER_tignesofficiel/VIDEO_7309113734360780064.mp4,train,2.9653229890046298,1.7050511515222853,22.177,0.41
7307663369090207009,data/videos_mp4/USER_tignesofficiel/VIDEO_7307663369090207009.mp4,train,2.6406069155092595,1.5861177318738227,22.177,0.471
7306870694137187616,data/videos_mp4/USER_tignesofficiel/VIDEO_7306870694137187616.mp4,train,1.2873896846064816,1.0745614357736974,22.177,0.495
7306460792310877472,data/videos_mp4/USER_tignesofficiel/VIDEO_7306460792310877472.mp4,train,37.91188331886574,6.334173802377588,22.177,0.516
7305781724238105889,data/videos_mp4/USER_tignesofficiel/VIDEO_7305781724238105889.mp4,train,66.45351381655092,22.69297025193229,22.177,0.529
7299777182828645664,data/videos_mp4/USER_tignesofficiel/VIDEO_7299777182828645664.mp4,train,1.5836769386574074,0.831260513525973,22.177,0.705
7297256040544931105,data/videos_mp4/USER_tignesofficiel/VIDEO_7297256040544931105.mp4,train,2.165427879050926,0.9759198875451198,22.177,0.737
7279078872455384352,data/videos_mp4/USER_tignesofficiel/VIDEO_7279078872455384352.mp4,train,61.35355179398149,14.622087017665173,87.118,11.189
7272402191233584417,data/videos_mp4/USER_tignesofficiel/VIDEO_7272402191233584417.mp4,train,9.402624059606481,6.995778037704017,104.988,2.588
7265677943228075296,data/videos_mp4/USER_tignesofficiel/VIDEO_7265677943228075296.mp4,train,9.497992621527777,6.651436766811833,104.988,4.251
7265242959048723745,data/videos_mp4/USER_tignesofficiel/VIDEO_7265242959048723745.mp4,train,3.4801522714120368,1.5854410960550063,104.988,4.659
7264519435086466336,data/videos_mp4/USER_tignesofficiel/VIDEO_7264519435086466336.mp4,train,12.067825882523147,6.657373843818657,104.988,5.36
7262363967157226785,data/videos_mp4/USER_tignesofficiel/VIDEO_7262363967157226785.mp4,train,28.774848090277782,7.633344306634494,104.988,7.309
7261965250864467232,data/videos_mp4/USER_tignesofficiel/VIDEO_7261965250864467232.mp4,train,39.8854076244213,5.096072171217825,104.988,8.165
7260420548553887002,data/videos_mp4/USER_tignesofficiel/VIDEO_7260420548553887002.mp4,train,6.193476924189814,2.96184908094005,104.988,10.039
7225641498249891099,data/videos_mp4/USER_tignesofficiel/VIDEO_7225641498249891099.mp4,train,2.686668113425926,2.155503478352558,138.732,2.394
7225245362678762779,data/videos_mp4/USER_tignesofficiel/VIDEO_7225245362678762779.mp4,train,2.5867187499999997,2.257768361581921,138.732,2.406
7224177146263063835,data/videos_mp4/USER_tignesofficiel/VIDEO_7224177146263063835.mp4,train,8.413999204282407,5.545580732844868,138.732,2.415
7221550036172213509,data/videos_mp4/USER_tignesofficiel/VIDEO_7221550036172213509.mp4,train,6.1620099103009265,3.770887280288764,138.732,2.433
7214886818368490758,data/videos_mp4/USER_tignesofficiel/VIDEO_7214886818368490758.mp4,train,9.903374565972221,5.61271266135044,138.732,2.458
7213794863630912773,data/videos_mp4/USER_tignesofficiel/VIDEO_7213794863630912773.mp4,train,9.188340928819445,5.876527066658821,138.732,2.461
7210067304095173893,data/videos_mp4/USER_tignesofficiel/VIDEO_7210067304095173893.mp4,train,9.876220703125,7.44823268547944,250.554,6.72
7209259784263060742,data/videos_mp4/USER_tignesofficiel/VIDEO_7209259784263060742.mp4,train,48.508491443452385,12.382305696378122,250.554,7.08
7208590550348434694,data/videos_mp4/USER_tignesofficiel/VIDEO_7208590550348434694.mp4,train,7.208631727430556,4.158088487719711,250.554,8.311
7204870147855748357,data/videos_mp4/USER_tignesofficiel/VIDEO_7204870147855748357.mp4,train,10.063892505787036,9.576613872214375,250.554,14.083
7200418269629582597,data/videos_mp4/USER_tignesofficiel/VIDEO_7200418269629582597.mp4,train,58.20263671875,3.1294518498901445,250.554,17.103
7197448084119506182,data/videos_mp4/USER_tignesofficiel/VIDEO_7197448084119506182.mp4,train,1.0958206741898149,0.6780255659526051,248.921,4.219
7197086542479854854,data/videos_mp4/USER_tignesofficiel/VIDEO_7197086542479854854.mp4,train,11.23048683449074,7.846097612111582,248.921,5.116
7195607365813636357,data/videos_mp4/USER_tignesofficiel/VIDEO_7195607365813636357.mp4,train,12.09083839699074,5.784307505002354,248.921,7.245
7193751547749223685,data/videos_mp4/USER_tignesofficiel/VIDEO_7193751547749223685.mp4,train,11.091118706597221,7.2918937956096945,248.921,9.867
7192254185969044742,data/videos_mp4/USER_tignesofficiel/VIDEO_7192254185969044742.mp4,train,0.7222855179398149,0.4471079221104048,248.921,11.395
7191515883330669830,data/videos_mp4/USER_tignesofficiel/VIDEO_7191515883330669830.mp4,train,9.747359664351853,8.702410049582157,248.921,12.412
7189927984172666118,data/videos_mp4/USER_tignesofficiel/VIDEO_7189927984172666118.mp4,train,7.40355541087963,4.693257151649795,248.921,12.793
7185200340310969605,data/videos_mp4/USER_tignesofficiel/VIDEO_7185200340310969605.mp4,train,2.9563440393518516,1.521473856469671,248.918,13.792
7184831364422814981,data/videos_mp4/USER_tignesofficiel/VIDEO_7184831364422814981.mp4,train,16.858018663194443,8.26082356770833,248.921,14.052
7184457014217657606,data/videos_mp4/USER_tignesofficiel/VIDEO_7184457014217657606.mp4,train,8.67138671875,5.1684389467592595,248.921,14.588
7174022295978003717,data/videos_mp4/USER_tignesofficiel/VIDEO_7174022295978003717.mp4,train,12.475992838541666,9.818949888983372,115.356,24.294
7161523791154236677,data/videos_mp4/USER_tignesofficiel/VIDEO_7161523791154236677.mp4,train,66.26176396122685,7.533852874917327,126.629,2.146
7130169267454070021,data/videos_mp4/USER_tignesofficiel/VIDEO_7130169267454070021.mp4,train,16.072401258680554,11.407989248216648,126.166,6.452
7125392158063955205,data/videos_mp4/USER_tignesofficiel/VIDEO_7125392158063955205.mp4,train,47.75706199363426,20.27319289959981,126.874,7.061
7113472331917298949,data/videos_mp4/USER_tignesofficiel/VIDEO_7113472331917298949.mp4,train,5.32933666087963,4.638575168952055,130.811,2.549
7078216427131473157,data/videos_mp4/USER_tignesofficiel/VIDEO_7078216427131473157.mp4,train,4.011384186921297,3.1384278876333958,101.582,3.203
7070486062182731013,data/videos_mp4/USER_tignesofficiel/VIDEO_7070486062182731013.mp4,train,1.0708369502314816,0.5823753150992621,101.582,4.402
7050156581652106502,data/videos_mp4/USER_tignesofficiel/VIDEO_7050156581652106502.mp4,train,37.168556495949076,11.925660942159055,130.23,3.924
6927547229486058757,data/videos_mp4/USER_tignesofficiel/VIDEO_6927547229486058757.mp4,train,7.750895182291667,4.060763254345355,109.392,17.791
6913929490305420545,data/videos_mp4/USER_tignesofficiel/VIDEO_6913929490305420545.mp4,train,2.4709563078703702,1.116302629040773,195.752,3.318
6896455617523813633,data/videos_mp4/USER_tignesofficiel/VIDEO_6896455617523813633.mp4,train,1.87744140625,0.9599860718769618,195.752,3.331
6894530886105042178,data/videos_mp4/USER_tignesofficiel/VIDEO_6894530886105042178.mp4,train,8.108317057291666,6.179280598958333,195.752,3.353
6886076315288554754,data/videos_mp4/USER_tignesofficiel/VIDEO_6886076315288554754.mp4,train,8.648808232060185,5.373912631679614,195.752,3.429
6885984385670122753,data/videos_mp4/USER_tignesofficiel/VIDEO_6885984385670122753.mp4,train,12.777696397569443,8.933909752680313,195.752,3.429
6885735124013550850,data/videos_mp4/USER_tignesofficiel/VIDEO_6885735124013550850.mp4,train,17.78370949074074,13.45026273275057,195.752,3.452
6880792115329142018,data/videos_mp4/USER_tignesofficiel/VIDEO_6880792115329142018.mp4,train,56.534631799768526,4.936543054574703,195.752,3.504
6880117942432959746,data/videos_mp4/USER_tignesofficiel/VIDEO_6880117942432959746.mp4,train,5.616144049657534,4.219307625425662,195.752,3.504
6875699019520298242,data/videos_mp4/USER_tignesofficiel/VIDEO_6875699019520298242.mp4,train,61.31970666956018,3.8349690601949935,195.752,3.531
6875610422578351362,data/videos_mp4/USER_tignesofficiel/VIDEO_6875610422578351362.mp4,train,4.819507740162037,3.5125316325329567,195.752,3.545
6860766213992090886,data/videos_mp4/USER_tignesofficiel/VIDEO_6860766213992090886.mp4,train,2.2091380931712963,1.0034041754943503,195.752,3.606
6834420537545084166,data/videos_mp4/USER_tignesofficiel/VIDEO_6834420537545084166.mp4,train,35.56023039641203,21.756095580593346,195.752,3.662
6825975879940820230,data/videos_mp4/USER_tignesofficiel/VIDEO_6825975879940820230.mp4,train,1.2356047453703705,0.5009276730716417,195.752,3.671
6750983141873224966,data/videos_mp4/USER_tignesofficiel/VIDEO_6750983141873224966.mp4,train,7.8370225694444455,3.9181233877216735,195.752,3.865
6739804771013774597,data/videos_mp4/USER_tignesofficiel/VIDEO_6739804771013774597.mp4,train,2.7561125578703702,0.9995268913312148,4.25,0.548
7606360801234013462,data/videos_mp4/USER_val_thorens/VIDEO_7606360801234013462.mp4,train,8.070393880208334,7.149163832199547,132.394,3.928
7603412461068291350,data/videos_mp4/USER_val_thorens/VIDEO_7603412461068291350.mp4,train,7.604401765046297,6.342491098001702,132.394,4.994
7602968538319539478,data/videos_mp4/USER_val_thorens/VIDEO_7602968538319539478.mp4,train,8.181740089699074,4.815577122077056,132.394,5.502
7594911702613773590,data/videos_mp4/USER_val_thorens/VIDEO_7594911702613773590.mp4,train,9.26878978587963,7.403627442325798,132.394,7.173
7593727684606168342,data/videos_mp4/USER_val_thorens/VIDEO_7593727684606168342.mp4,train,2.725974754050926,1.4000251037252827,132.394,7.62
7593661214027156758,data/videos_mp4/USER_val_thorens/VIDEO_7593661214027156758.mp4,train,1.0883879484953705,0.6728689088482614,170.209,2.885
7593403675297467651,data/videos_mp4/USER_val_thorens/VIDEO_7593403675297467651.mp4,train,5.1157407407407405,3.381144297996976,183.562,3.13
